Word count,Word count limit ratio,Sentence count,Long sentences,Voice,Tense,Spell errors,Grammatical Errors,SS Essay,SS Topic Essay,Vocabulary,Score,Essay ID,Essay Set
390,0.5125,7,0.8571428571428571,0.958904109589041,0.5555555555555556,0.06923076923076923,0.08717948717948718,1.234772092820665,0.7273888237820804,0.12875,28,21355,8
842,0.05249999999999999,65,0.35384615384615387,1.0,0.43125,0.004750593824228029,0.026128266033254157,1.245852497612027,1.1898312626699585,0.33125,37,21356,8
614,0.23250000000000004,55,0.16363636363636364,0.968421052631579,0.5804195804195804,0.013029315960912053,0.03257328990228013,1.5394727667400765,1.204991037239144,0.23375,41,21357,8
767,0.04125000000000001,50,0.5,0.956989247311828,0.5448717948717948,0.001303780964797914,0.027379400260756193,1.1915352140126887,1.1987379990987868,0.36125,46,21358,8
496,0.38,31,0.4838709677419355,0.975,0.4789915966386555,0.0,0.038306451612903226,1.4863481372793401,0.9775221691944727,0.15,35,21360,8
527,0.34125000000000005,59,0.1016949152542373,1.0,0.5362318840579711,0.0018975332068311196,0.04743833017077799,1.2821023649360734,1.190480123961588,0.19625,45,21361,8
612,0.235,43,0.3488372093023256,1.0,0.4806201550387597,0.004901960784313725,0.017973856209150325,1.1160407495564397,1.2023156487937874,0.245,45,21364,8
727,0.09125000000000005,51,0.29411764705882354,1.0,0.3370165745856354,0.002751031636863824,0.024759284731774415,1.267176244129587,1.156514504634647,0.26375,37,21365,8
587,0.26625,45,0.3333333333333333,0.9871794871794872,0.46616541353383456,0.0,0.054514480408858604,1.053832391318052,1.088257196892496,0.26625,41,21366,8
575,0.28125,23,0.8260869565217391,1.0,0.48760330578512395,0.0017391304347826088,0.02782608695652174,1.251510695309815,1.037620463259281,0.22875,39,21367,8
381,0.5237499999999999,12,0.9166666666666666,0.9833333333333333,0.43478260869565216,0.0,0.04199475065616798,1.1898244866256782,0.9391450735790714,0.13375,29,21369,8
192,0.76,14,0.2857142857142857,0.96,0.6046511627906976,0.015625,0.005208333333333333,0.9067068240980929,0.775951522065392,0.09875,31,21370,8
746,0.0675,48,0.4583333333333333,0.956989247311828,0.3586206896551724,0.0013404825737265416,0.01742627345844504,1.2924364639417263,1.3052012530752684,0.29875,40,21373,8
717,0.10375000000000001,39,0.6410256410256411,0.9743589743589743,0.49122807017543857,0.002789400278940028,0.026499302649930265,1.3267491088493975,1.2816133423908247,0.275,38,21374,8
557,0.30374999999999996,29,0.7241379310344828,0.9710144927536232,0.45081967213114754,0.0,0.005385996409335727,1.1883975738133827,1.070469072235127,0.2325,37,21375,8
569,0.28874999999999995,26,0.8076923076923077,0.96875,0.4915254237288136,0.0,0.012302284710017574,1.1460903459038023,1.052503071663174,0.23125,34,21377,8
811,0.013749999999999929,59,0.288135593220339,0.9636363636363636,0.48677248677248675,0.0,0.011097410604192354,1.5000672507954285,1.350706287517454,0.26875,35,21379,8
728,0.08999999999999997,28,0.6428571428571429,0.9809523809523809,0.39634146341463417,0.0027472527472527475,0.017857142857142856,1.2619286847113305,0.9966579388767344,0.22125,37,21380,8
753,0.05874999999999997,46,0.4782608695652174,1.0,0.36477987421383645,0.0,0.014608233731739707,1.3597821541085289,1.1803820948843504,0.29375,42,21382,8
570,0.2875,37,0.4864864864864865,0.9875,0.5470085470085471,0.010526315789473684,0.02982456140350877,0.9309465594435055,1.0033182138800372,0.2625,40,21383,8
840,0.050000000000000044,49,0.5510204081632653,0.9903846153846154,0.5919540229885057,0.008333333333333333,0.010714285714285714,1.2468631339944067,1.1969906309977918,0.24375,38,21384,8
765,0.043749999999999956,34,0.7352941176470589,0.9146341463414634,0.43312101910828027,0.0,0.00522875816993464,1.0011517747763772,1.2194097861405933,0.36,50,21385,8
842,0.05249999999999999,57,0.49122807017543857,0.9851851851851852,0.5406698564593302,0.0023752969121140144,0.011876484560570071,1.488806868318368,1.2633280722845819,0.27625,42,21386,8
817,0.02124999999999999,42,0.5952380952380952,0.9819819819819819,0.3488372093023256,0.0,0.02447980416156671,1.3261613368811491,1.1937947449121378,0.2925,40,21387,8
806,0.007500000000000062,45,0.6666666666666666,0.9711538461538461,0.5586592178770949,0.0037220843672456576,0.0024813895781637717,1.3241847709563932,1.1856369265104398,0.3,40,21388,8
34,0.9575,2,0.5,1.0,0.4,0.029411764705882353,0.029411764705882353,0.21213624338624337,0.2058231120731121,0.01875,20,21389,8
847,0.05875000000000008,43,0.5348837209302325,1.0,0.4577777777777778,0.004722550177095631,0.043683589138134596,1.7804144260792407,1.2013150486087147,0.21625,36,21390,8
781,0.02375000000000005,41,0.5365853658536586,0.9714285714285714,0.3791208791208791,0.008962868117797696,0.03841229193341869,1.4860638266055795,1.1944429243063048,0.26875,34,21391,8
532,0.33499999999999996,30,0.5,0.971830985915493,0.48695652173913045,0.0,0.02443609022556391,1.2080741447382486,1.1187046066198476,0.22,40,21392,8
302,0.6225,19,0.47368421052631576,1.0,0.5740740740740741,0.033112582781456956,0.019867549668874173,0.9462348188445378,0.8580002293174793,0.10875,30,21393,8
654,0.1825,36,0.5555555555555556,0.9805825242718447,0.6643835616438356,0.0,0.010703363914373088,1.4264212055462355,1.4880346417627264,0.1775,31,21394,8
641,0.19874999999999998,30,0.9,0.975,0.4326241134751773,0.0,0.0046801872074883,1.3702292006053078,1.1714550724453299,0.22875,40,21397,8
827,0.03374999999999995,49,0.5306122448979592,0.967741935483871,0.3795180722891566,0.0048367593712212815,0.014510278113663845,1.0146880722675418,1.1782294581104709,0.36125,50,21398,8
255,0.68125,25,0.12,1.0,0.5531914893617021,0.00784313725490196,0.047058823529411764,1.2556690041123173,0.8816476183508806,0.1025,25,21399,8
835,0.043749999999999956,72,0.2361111111111111,0.9541284403669725,0.5103092783505154,0.0023952095808383233,0.03952095808383234,1.0824320552929454,1.2181093121378606,0.34125,41,21403,8
556,0.30500000000000005,26,0.6538461538461539,1.0,0.5169491525423728,0.0017985611510791368,0.02158273381294964,1.2974694889880476,1.149218553802156,0.22,37,21404,8
365,0.54375,25,0.32,0.9855072463768116,0.5212765957446809,0.0027397260273972603,0.024657534246575342,1.028180190652237,0.9660983473964296,0.1475,40,21405,8
355,0.55625,17,0.5882352941176471,0.9787234042553191,0.359375,0.0,0.0028169014084507044,0.8609715312887238,0.8646692234189126,0.1425,40,21407,8
131,0.8362499999999999,5,0.8,1.0,0.5,0.0,0.022900763358778626,0.9304844672831232,0.7602471710680803,0.06375,21,21408,8
851,0.06374999999999997,50,0.5,0.9619047619047619,0.44785276073619634,0.010575793184488837,0.007050528789659225,1.1647549548248182,1.1995086415408285,0.30125,44,21409,8
580,0.275,27,0.5185185185185185,0.972972972972973,0.5398230088495575,0.0034482758620689655,0.015517241379310345,1.1537640383957561,1.1610536693083793,0.2225,33,21410,8
841,0.05125000000000002,20,0.55,1.0,0.41397849462365593,0.007134363852556481,0.04280618311533888,1.356121924802893,1.1054065443323635,0.2275,31,21411,8
617,0.22875,18,0.8333333333333334,0.9895833333333334,0.42567567567567566,0.008103727714748784,0.08914100486223663,1.2106923029270926,0.9300898588717185,0.2175,32,21412,8
843,0.053749999999999964,39,0.717948717948718,0.978021978021978,0.4024390243902439,0.0011862396204033216,0.004744958481613286,1.1641678559771116,1.2591441476028,0.32625,46,21413,8
388,0.515,30,0.36666666666666664,0.98,0.41333333333333333,0.0,0.01288659793814433,1.2323431453381772,0.985980788036159,0.1725,41,21414,8
847,0.05875000000000008,46,0.6304347826086957,0.983739837398374,0.465,0.0011806375442739079,0.0035419126328217238,1.4847316136188424,1.3138177655810601,0.26125,35,21415,8
373,0.53375,19,0.7368421052631579,0.9555555555555556,0.37681159420289856,0.0,0.002680965147453083,0.9100815114875281,0.9206510758728257,0.1425,40,21416,8
692,0.135,68,0.20588235294117646,0.9642857142857143,0.41711229946524064,0.001445086705202312,0.017341040462427744,1.2592440971621965,1.2375230456630417,0.2825,45,21418,8
848,0.06000000000000005,35,0.8285714285714286,0.9834710743801653,0.38425925925925924,0.0011792452830188679,0.01061320754716981,1.5127630757972075,1.4509982018720569,0.27375,43,21419,8
835,0.043749999999999956,40,0.65,0.9732142857142857,0.3717277486910995,0.00718562874251497,0.02155688622754491,1.1292073695596234,1.23277618079015,0.35375,41,21421,8
706,0.11750000000000005,35,0.7714285714285715,0.987012987012987,0.4027777777777778,0.0,0.0084985835694051,1.2471680524452229,1.1846214809396332,0.24625,41,21422,8
849,0.06125000000000003,39,0.6666666666666666,0.9920634920634921,0.43915343915343913,0.009422850412249705,0.014134275618374558,1.286924609402823,1.2498992956495676,0.28875,36,21424,8
310,0.6125,21,0.2857142857142857,0.9772727272727273,0.38372093023255816,0.0,0.0032258064516129032,1.2544335263826025,0.9170984776576546,0.13375,34,21425,8
840,0.050000000000000044,38,0.7631578947368421,0.9494949494949495,0.4540540540540541,0.0011904761904761906,0.011904761904761904,1.364609474976216,1.2047855805608398,0.335,41,21426,8
546,0.3175,36,0.3611111111111111,1.0,0.42424242424242425,0.0,0.018315018315018316,1.1180639990934496,1.097842784014018,0.23375,35,21427,8
401,0.49875,22,0.5454545454545454,1.0,0.47619047619047616,0.014962593516209476,0.0199501246882793,1.1564642314200655,1.1542906354085407,0.14875,30,21428,8
831,0.03875000000000006,43,0.5581395348837209,0.9666666666666667,0.3522012578616352,0.0048134777376654635,0.01684717208182912,1.0584162514059812,1.1982620105521027,0.39875,55,21429,8
509,0.36375,28,0.5357142857142857,0.9411764705882353,0.4621212121212121,0.003929273084479371,0.023575638506876228,1.0997523482128175,1.093160547452833,0.24,40,21431,8
625,0.21875,34,0.7352941176470589,0.9726027397260274,0.5405405405405406,0.0,0.0048,0.8472953718970943,1.1262928459532653,0.32375,50,21432,8
776,0.030000000000000027,49,0.4897959183673469,0.979381443298969,0.5256410256410257,0.015463917525773196,0.005154639175257732,1.1965296488070072,1.2819161471735705,0.30125,35,21433,8
431,0.46125000000000005,14,0.7857142857142857,0.98,0.48148148148148145,0.0069605568445475635,0.05336426914153132,1.1440368708014572,0.8743441384705887,0.16625,32,21434,8
413,0.48375,30,0.36666666666666664,1.0,0.4772727272727273,0.002421307506053269,0.007263922518159807,1.261931139205413,1.0929222281705342,0.1625,37,21436,8
626,0.21750000000000003,42,0.35714285714285715,0.9801980198019802,0.381294964028777,0.0,0.003194888178913738,1.383031447397628,1.1481496534707838,0.20875,34,21437,8
658,0.1775,30,0.8333333333333334,1.0,0.5197368421052632,0.001519756838905775,0.010638297872340425,1.3350865920704196,1.1291465988324838,0.2125,46,21438,8
543,0.32125000000000004,36,0.3611111111111111,0.8387096774193549,0.3963963963963964,0.0,0.02578268876611418,1.7096317684058508,1.252587994005741,0.15875,34,21440,8
841,0.05125000000000002,41,0.6341463414634146,0.9183673469387755,0.3617021276595745,0.0,0.008323424494649227,1.260970077497808,1.2238307075706198,0.31,41,21441,8
510,0.36250000000000004,35,0.42857142857142855,0.9354838709677419,0.3652173913043478,0.00392156862745098,0.00784313725490196,1.3885063321941404,1.0068374337607275,0.1975,40,21442,8
512,0.36,31,0.6129032258064516,0.9436619718309859,0.32231404958677684,0.009765625,0.01953125,1.1466081689947165,1.080149704038367,0.19875,34,21443,8
276,0.655,5,1.0,1.0,0.36363636363636365,0.03985507246376811,0.018115942028985508,0.9937634939169178,0.617000178547516,0.1,30,21444,8
222,0.7224999999999999,12,0.5833333333333334,0.9666666666666667,0.5454545454545454,0.013513513513513514,0.02702702702702703,1.015457386630105,0.7491879005084519,0.0975,30,21446,8
700,0.125,22,0.9090909090909091,0.9805825242718447,0.36585365853658536,0.0014285714285714286,0.012857142857142857,1.325591353432859,1.1340075542552952,0.23,36,21447,8
274,0.6575,10,0.9,0.975,0.6307692307692307,0.0036496350364963502,0.0036496350364963502,1.2467551212459222,0.6436301748755318,0.09375,30,21448,8
362,0.5475,13,1.0,1.0,0.4691358024691358,0.03038674033149171,0.03038674033149171,1.0018491460970018,0.8013169606094852,0.1475,32,21449,8
629,0.21375,27,0.6296296296296297,0.9603960396039604,0.44805194805194803,0.0,0.06995230524642289,1.3743764386660928,1.1183997667036254,0.2075,35,21450,8
455,0.43125,31,0.45161290322580644,0.9074074074074074,0.3953488372093023,0.0,0.002197802197802198,1.0170103515266575,1.0744768808978868,0.21875,45,21451,8
263,0.67125,11,0.8181818181818182,0.9767441860465116,0.44680851063829785,0.0,0.011406844106463879,1.229176424187966,0.8839773335458845,0.10375,33,21452,8
499,0.37625,22,0.7272727272727273,1.0,0.45652173913043476,0.002004008016032064,0.006012024048096192,0.8628216917249234,1.0943668402215612,0.2275,36,21453,8
845,0.05624999999999991,68,0.19117647058823528,0.9827586206896551,0.5406976744186046,0.016568047337278107,0.01893491124260355,1.1041826382472675,1.1649857432746733,0.3475,42,21454,8
757,0.053749999999999964,63,0.2698412698412698,0.9652173913043478,0.39893617021276595,0.003963011889035667,0.0607661822985469,1.2026257002223069,1.1838994000453849,0.30625,39,21456,8
526,0.3425,28,0.4642857142857143,0.9782608695652174,0.5808823529411765,0.0,0.024714828897338403,1.1651429727473617,1.1292668280391172,0.20625,40,21457,8
605,0.24375000000000002,38,0.34210526315789475,0.967741935483871,0.8142857142857143,0.003305785123966942,0.021487603305785124,1.4056704280952934,1.0207132108226504,0.19875,40,21458,8
843,0.053749999999999964,42,0.6190476190476191,0.9919354838709677,0.4864864864864865,0.0,0.014234875444839857,1.2958291909467339,1.1977408852648204,0.2875,40,21459,8
336,0.5800000000000001,10,1.0,1.0,0.44155844155844154,0.005952380952380952,0.0744047619047619,1.1895361440570575,0.9898175298363423,0.12125,32,21460,8
848,0.06000000000000005,51,0.5098039215686274,0.9646017699115044,0.48223350253807107,0.01650943396226415,0.0294811320754717,1.435201980185161,1.1943168334873517,0.29125,35,21462,8
181,0.7737499999999999,15,0.2,1.0,0.5882352941176471,0.03314917127071823,0.13812154696132597,0.9048386377762558,0.8006916437271204,0.09,25,21463,8
646,0.1925,32,0.53125,0.9764705882352941,0.3787878787878788,0.0,0.015479876160990712,1.2107197663514833,1.1871032251891627,0.225,36,21465,8
551,0.31125,45,0.3111111111111111,0.9873417721518988,0.512396694214876,0.0018148820326678765,0.010889292196007259,1.0737668504918993,1.1574042722416478,0.2475,45,21467,8
466,0.4175,23,0.6086956521739131,0.967741935483871,0.42,0.032188841201716736,0.01072961373390558,1.094127470551116,1.0835873527431064,0.16875,35,21468,8
831,0.03875000000000006,59,0.3389830508474576,0.9829059829059829,0.3333333333333333,0.0024067388688327317,0.07220216606498195,1.1841656671519216,1.2458808550985663,0.35875,36,21470,8
847,0.05875000000000008,57,0.38596491228070173,0.9818181818181818,0.4111111111111111,0.0011806375442739079,0.012987012987012988,1.283930569095289,1.312063207503054,0.30125,40,21471,8
838,0.0475000000000001,49,0.4489795918367347,0.9921875,0.32211538461538464,0.008353221957040573,0.05847255369928401,1.56208506888089,1.2599431758546384,0.2925,33,21472,8
525,0.34375,33,0.42424242424242425,1.0,0.38317757009345793,0.0,0.01904761904761905,1.3319588634153972,0.9997745908784088,0.19,39,21473,8
434,0.4575,24,0.6666666666666666,0.9508196721311475,0.4444444444444444,0.009216589861751152,0.01152073732718894,1.298390504451262,1.0332261905798075,0.16625,40,21475,8
110,0.8625,6,0.6666666666666666,0.95,0.46153846153846156,0.0,0.07272727272727272,0.6469814237432243,0.4861896468970554,0.0525,28,21476,8
80,0.9,3,0.6666666666666666,1.0,0.5625,0.0,0.025,0.4050459724065177,0.40840515519574455,0.04625,28,21477,8
757,0.053749999999999964,47,0.5319148936170213,0.9895833333333334,0.5394736842105263,0.002642007926023778,0.04227212681638045,0.9621298237780441,1.068307818514215,0.33,42,21478,8
571,0.28625,37,0.4594594594594595,1.0,0.4915254237288136,0.012259194395796848,0.028021015761821366,1.0723092707656625,1.1631930462831679,0.22125,31,21479,8
856,0.07000000000000006,55,0.45454545454545453,1.0,0.425414364640884,0.0011682242990654205,0.012850467289719626,1.438802007094675,1.353447936922487,0.2475,32,21480,8
839,0.04875000000000007,39,0.7435897435897436,0.9642857142857143,0.4585365853658537,0.0011918951132300357,0.026221692491060787,1.3746049858715372,1.2198694031532649,0.25,40,21481,8
360,0.55,15,0.7333333333333333,0.9473684210526315,0.4605263157894737,0.030555555555555555,0.03888888888888889,1.0618664735257572,0.9848389959567733,0.16375,30,21482,8
511,0.36124999999999996,27,0.5185185185185185,0.9767441860465116,0.5094339622641509,0.0019569471624266144,0.060665362035225046,1.1773621432584762,1.103707530087441,0.21375,41,21483,8
776,0.030000000000000027,56,0.32142857142857145,0.9101123595505618,0.4965034965034965,0.005154639175257732,0.02190721649484536,1.0295837637174483,1.1514743193153776,0.3675,50,21484,8
585,0.26875000000000004,44,0.3181818181818182,0.9682539682539683,0.5,0.017094017094017096,0.018803418803418803,1.203668814114761,1.1900556832063864,0.25375,36,21485,8
765,0.043749999999999956,34,0.7352941176470589,0.990990990990991,0.5058823529411764,0.00130718954248366,0.043137254901960784,1.6220140539079584,1.415984414548915,0.19125,30,21487,8
700,0.125,34,0.7352941176470589,0.9888888888888889,0.5197368421052632,0.0014285714285714286,0.011428571428571429,1.384958824126082,1.2689738607440257,0.24125,41,21488,8
194,0.7575000000000001,13,0.3076923076923077,1.0,0.3684210526315789,0.04639175257731959,0.13402061855670103,0.8971765389582762,0.8658900291688213,0.08125,22,21489,8
850,0.0625,44,0.6363636363636364,1.0,0.375,0.0035294117647058825,0.011764705882352941,1.3209830425257727,1.218207653590658,0.28125,50,21490,8
583,0.27125,37,0.43243243243243246,0.9846153846153847,0.3629032258064516,0.0017152658662092624,0.0411663807890223,1.1337403232745966,1.223592104643032,0.26,30,21491,8
843,0.053749999999999964,19,0.8421052631578947,1.0,0.4079601990049751,0.002372479240806643,0.017793594306049824,1.5970924049903128,1.2646216014135958,0.24875,40,21494,8
641,0.19874999999999998,23,0.8695652173913043,0.9886363636363636,0.3829787234042553,0.0,0.06708268330733229,1.3813223518164504,1.2178480201140973,0.2125,36,21495,8
744,0.06999999999999995,62,0.3064516129032258,1.0,0.4277456647398844,0.0,0.041666666666666664,1.1857276516291477,1.2327162036373618,0.26125,37,21500,8
289,0.6387499999999999,15,0.6666666666666666,1.0,0.48148148148148145,0.0034602076124567475,0.02422145328719723,1.074482587235525,0.9402279857749927,0.10625,28,21501,8
846,0.05750000000000011,60,0.35,0.9927536231884058,0.4057971014492754,0.0070921985815602835,0.05200945626477541,1.1368089986776277,1.24372964039278,0.34125,38,21502,8
705,0.11875000000000002,33,0.6060606060606061,1.0,0.5099337748344371,0.0,0.03546099290780142,1.1371295671948958,1.1980147689528182,0.29,32,21503,8
448,0.43999999999999995,36,0.2222222222222222,1.0,0.4,0.013392857142857142,0.020089285714285716,1.047653650545899,1.0619222617680664,0.1775,40,21505,8
637,0.20375,48,0.375,0.9711538461538461,0.36774193548387096,0.0,0.04552590266875981,1.327472568413453,1.1582480948675797,0.2325,45,21506,8
708,0.11499999999999999,32,0.75,0.989247311827957,0.4879518072289157,0.0014124293785310734,0.022598870056497175,1.2383152780776783,1.2189825510138008,0.24875,36,21507,8
785,0.018750000000000044,63,0.20634920634920634,0.93,0.39215686274509803,0.0012738853503184713,0.003821656050955414,1.133418367024212,1.2404324490057383,0.35625,45,21508,8
391,0.51125,40,0.075,0.9836065573770492,0.4174757281553398,0.023017902813299233,0.015345268542199489,1.2301238836510477,1.0526474327155462,0.13875,30,21509,8
850,0.0625,55,0.4909090909090909,0.9906542056074766,0.4083769633507853,0.001176470588235294,0.010588235294117647,1.233555048057942,1.3388061991461062,0.35125,43,21510,8
598,0.25249999999999995,25,0.96,0.9594594594594594,0.49606299212598426,0.0,0.026755852842809364,1.0934986361327128,1.030672540832506,0.24,37,21511,8
394,0.5075000000000001,7,1.0,1.0,0.5308641975308642,0.007614213197969543,0.02030456852791878,1.1060390231291246,1.037770074063023,0.13375,28,21512,8
756,0.05500000000000005,30,0.7,0.9895833333333334,0.38064516129032255,0.0026455026455026454,0.018518518518518517,1.2608487402946822,1.1044879051845906,0.29,37,21513,8
394,0.5075000000000001,18,0.7222222222222222,1.0,0.48314606741573035,0.01015228426395939,0.01015228426395939,1.2514211588279929,1.0273874446124893,0.14125,34,21514,8
835,0.043749999999999956,45,0.4888888888888889,0.9758064516129032,0.47619047619047616,0.011976047904191617,0.03473053892215569,1.45611767289519,1.2605119521007122,0.2625,36,21515,8
605,0.24375000000000002,22,0.9545454545454546,0.9382716049382716,0.512,0.006611570247933884,0.021487603305785124,1.307601028071983,1.0764917620678514,0.2525,35,21516,8
408,0.49,25,0.36,1.0,0.39080459770114945,0.0,0.012254901960784314,1.0432777593495115,0.9516952413346421,0.17625,32,21517,8
460,0.42500000000000004,16,0.75,0.9838709677419355,0.4845360824742268,0.002173913043478261,0.008695652173913044,1.1449987310520118,1.0989777583527585,0.17875,40,21518,8
767,0.04125000000000001,34,0.7647058823529411,0.9690721649484536,0.38095238095238093,0.003911342894393742,0.01694915254237288,1.3762421644182041,1.2873257594221816,0.27625,37,21519,8
848,0.06000000000000005,87,0.13793103448275862,0.968503937007874,0.43891402714932126,0.0047169811320754715,0.08844339622641509,1.121419308438923,1.0934604392762328,0.365,38,21521,8
557,0.30374999999999996,32,0.5625,0.9594594594594594,0.504,0.0017953321364452424,0.012567324955116697,1.2472294032048774,1.2547375584484959,0.22625,40,21522,8
849,0.06125000000000003,24,0.875,0.9921875,0.4072164948453608,0.002355712603062426,0.04122497055359246,1.6148305638998612,1.1497105473747675,0.27625,30,21525,8
631,0.21125000000000005,34,0.6176470588235294,0.9859154929577465,0.49193548387096775,0.01584786053882726,0.017432646592709985,1.0762472352975594,1.2618263479938783,0.25625,40,21526,8
527,0.34125000000000005,28,0.6785714285714286,0.9855072463768116,0.5436893203883495,0.0018975332068311196,0.015180265654648957,1.2455850436217732,1.098402131002982,0.19375,38,21529,8
522,0.34750000000000003,28,0.5714285714285714,0.9846153846153847,0.543859649122807,0.0,0.013409961685823755,1.137300571570067,1.1954321510635673,0.19875,46,21530,8
804,0.004999999999999893,35,0.7714285714285715,0.9615384615384616,0.36551724137931035,0.0,0.007462686567164179,0.9386295510843468,1.265646293964825,0.35625,50,21531,8
540,0.32499999999999996,34,0.5588235294117647,0.9672131147540983,0.5267857142857143,0.009259259259259259,0.014814814814814815,0.8798298885173135,1.1033427216850127,0.2675,50,21532,8
281,0.6487499999999999,15,0.6,1.0,0.4482758620689655,0.028469750889679714,0.03914590747330961,0.9974951785642259,0.9643682050556371,0.125,35,21533,8
836,0.04499999999999993,35,0.6285714285714286,0.9914529914529915,0.6059113300492611,0.0011961722488038277,0.008373205741626795,1.3860632752651156,1.2220515296714043,0.2175,35,21535,8
512,0.36,29,0.5862068965517241,0.9552238805970149,0.5154639175257731,0.001953125,0.005859375,1.0107685487907399,1.149422865283731,0.185,35,21536,8
371,0.53625,24,0.5,0.9791666666666666,0.36470588235294116,0.013477088948787063,0.01078167115902965,1.340048807448272,0.94665259490946,0.145,33,21537,8
842,0.05249999999999999,56,0.4107142857142857,0.9765625,0.4975845410628019,0.0011876484560570072,0.021377672209026127,1.0038448308846026,1.1895165500073963,0.405,45,21539,8
849,0.06125000000000003,41,0.8048780487804879,0.9719626168224299,0.34831460674157305,0.004711425206124852,0.014134275618374558,1.265047996527237,1.238138694903258,0.29375,45,21540,8
398,0.5025,32,0.28125,0.9807692307692307,0.45454545454545453,0.0,0.017587939698492462,1.0463459228872771,1.1559795817608318,0.1725,40,21541,8
500,0.375,24,0.7083333333333334,1.0,0.5918367346938775,0.002,0.014,1.0263063483883874,1.061035533530852,0.235,40,21542,8
411,0.48624999999999996,27,0.3333333333333333,1.0,0.47297297297297297,0.0072992700729927005,0.014598540145985401,1.0395222482502018,1.0291633317782376,0.1825,31,21544,8
632,0.20999999999999996,27,0.6666666666666666,1.0,0.5846153846153846,0.0,0.03322784810126582,1.4766122108842081,1.236011969073554,0.18,36,21545,8
831,0.03875000000000006,49,0.40816326530612246,0.9905660377358491,0.5652173913043478,0.0024067388688327317,0.03489771359807461,1.2373486803047207,1.1864674538550264,0.28375,35,21546,8
750,0.0625,50,0.38,0.9565217391304348,0.45962732919254656,0.0013333333333333333,0.034666666666666665,1.1982999172362188,1.1557138279732588,0.28,42,21547,8
653,0.18374999999999997,41,0.4878048780487805,0.989247311827957,0.3767123287671233,0.0,0.004594180704441042,1.6507052544170635,1.2518012094706317,0.185,35,21548,8
243,0.69625,13,0.6923076923076923,1.0,0.5306122448979592,0.01646090534979424,0.01646090534979424,1.1019956906942707,0.8107457616024119,0.1,30,21549,8
845,0.05624999999999991,37,0.6486486486486487,1.0,0.4126984126984127,0.0,0.029585798816568046,1.4267958785146457,1.2232081905289534,0.29125,40,21550,8
486,0.39249999999999996,35,0.2857142857142857,0.9651162790697675,0.6052631578947368,0.00411522633744856,0.01646090534979424,1.0305661730357707,1.0068657816983877,0.18125,33,21552,8
295,0.63125,21,0.38095238095238093,1.0,0.5238095238095238,0.010169491525423728,0.10508474576271186,0.8346127801066018,0.7858296109465989,0.12,25,21553,8
772,0.03500000000000003,18,0.8333333333333334,0.9672131147540983,0.4574468085106383,0.006476683937823834,0.014248704663212436,1.7855519109849147,1.1845286047509704,0.20625,31,21554,8
212,0.735,17,0.23529411764705882,1.0,0.5909090909090909,0.05188679245283019,0.02830188679245283,1.0118940450737672,0.9987681500051161,0.09125,25,21555,8
850,0.0625,53,0.4716981132075472,0.9690721649484536,0.5798816568047337,0.0,0.001176470588235294,1.1761519220665169,1.295723641600143,0.3175,44,21556,8
751,0.06125000000000003,59,0.3728813559322034,0.9361702127659575,0.43670886075949367,0.0,0.010652463382157125,1.194572731450528,1.2640381350540522,0.30875,42,21557,8
841,0.05125000000000002,54,0.4444444444444444,0.9473684210526315,0.49732620320855614,0.0035671819262782403,0.029726516052318668,1.453349545797338,1.3084027566002818,0.31125,38,21558,8
406,0.49250000000000005,23,0.5652173913043478,1.0,0.5333333333333333,0.0024630541871921183,0.014778325123152709,0.8729636614005261,1.0052196757494294,0.18,31,21559,8
842,0.05249999999999999,37,0.8108108108108109,0.9518072289156626,0.44886363636363635,0.009501187648456057,0.0166270783847981,1.1832393994108379,1.2886456648508529,0.38625,44,21560,8
418,0.47750000000000004,16,0.75,0.9423076923076923,0.43617021276595747,0.007177033492822967,0.014354066985645933,1.0571941066812494,0.9616210178710177,0.17875,40,21561,8
696,0.13,47,0.40425531914893614,0.9761904761904762,0.35555555555555557,0.0,0.01867816091954023,1.0823368436721872,1.142797998145967,0.31875,46,21563,8
578,0.27749999999999997,34,0.4411764705882353,0.9215686274509803,0.6274509803921569,0.010380622837370242,0.0017301038062283738,0.7551718876962221,1.0190554140826658,0.3325,41,21564,8
840,0.050000000000000044,41,0.6585365853658537,0.9918032786885246,0.558974358974359,0.0,0.025,1.40872894599512,1.2375634219894394,0.32,37,21566,8
689,0.13875000000000004,39,0.5384615384615384,0.9764705882352941,0.4025974025974026,0.0,0.01451378809869376,1.1483637967154228,1.1801948832452032,0.26,45,21567,8
460,0.42500000000000004,23,0.7391304347826086,0.9,0.5157894736842106,0.002173913043478261,0.017391304347826087,0.8416530578058432,0.9675687487679957,0.23125,40,21568,8
443,0.44625000000000004,21,0.7619047619047619,0.9803921568627451,0.4444444444444444,0.002257336343115124,0.029345372460496615,1.1117425755937114,1.1125790636256547,0.1875,34,21569,8
490,0.38749999999999996,25,0.64,1.0,0.4891304347826087,0.030612244897959183,0.022448979591836733,1.183226307395586,1.0489120089624915,0.2,31,21570,8
432,0.45999999999999996,28,0.39285714285714285,1.0,0.5698924731182796,0.009259259259259259,0.020833333333333332,1.1104234283180707,1.0858539324872516,0.16375,40,21571,8
614,0.23250000000000004,33,0.5757575757575758,0.975609756097561,0.4383561643835616,0.003257328990228013,0.05211726384364821,1.1854008326570482,1.233634127467363,0.2425,35,21573,8
